match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
32,2009-05-06,Deccan Chargers,SuperSport Park,7,9,0,0,77.78,not out,10
35,2009-05-08,Delhi Daredevils,Buffalo Park,1,4,0,0,25.0,"run out (DA Warner, KD Karthik)",10
45,2009-05-14,Rajasthan Royals,Kingsmead,1,4,0,0,25.0,lbw b MM Patel,9
