match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
18,2008-05-01,Rajasthan Royals,Sawai Mansingh Stadium,7,7,1,0,100.0,b Sohail Tanvir,1
32,2008-05-11,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",4,4,1,0,100.0,c AC Gilchrist b WPUJC Vaas,1
35,2008-05-13,Delhi Daredevils,Eden Gardens,48,44,7,0,109.09,c GD McGrath b VY Mahesh,1
38,2008-05-16,Mumbai Indians,Wankhede Stadium,13,13,1,1,100.0,c SR Tendulkar b SM Pollock,1
41,2008-05-18,Chennai Super Kings,Eden Gardens,73,54,10,1,135.19,lbw b L Balaji,1
44,2008-05-20,Rajasthan Royals,Eden Gardens,24,20,5,0,120.0,lbw b MM Patel,1
52,2008-05-25,Kings XI Punjab,Eden Gardens,24,19,5,0,126.32,c TM Srivastava b S Sreesanth,1
