innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Royal Challengers Bangalore,CH Gayle,73,32,4,8,228.12,c DA Miller b AR Patel,1
1,Royal Challengers Bangalore,V Kohli,113,50,12,8,226.0,c DA Miller b Sandeep Sharma,2
1,Royal Challengers Bangalore,AB de Villiers,0,2,0,0,0.0,b KJ Abbott,3
1,Royal Challengers Bangalore,KL Rahul,16,6,3,0,266.67,not out,4
1,Royal Challengers Bangalore,SR Watson,1,2,0,0,50.0,not out,5
2,Kings XI Punjab,M Vijay,16,8,2,1,200.0,b S Aravind,1
2,Kings XI Punjab,HM Amla,9,6,0,1,150.0,c CJ Jordan b S Aravind,2
2,Kings XI Punjab,WP Saha,24,10,5,0,240.0,lbw b YS Chahal,3
2,Kings XI Punjab,DA Miller,3,6,0,0,50.0,c AB de Villiers b SR Watson,4
2,Kings XI Punjab,Gurkeerat Singh,18,18,2,0,100.0,c CH Gayle b YS Chahal,5
2,Kings XI Punjab,AR Patel,13,9,1,1,144.44,c V Kohli b SR Watson,6
2,Kings XI Punjab,F Behardien,0,1,0,0,0.0,c AB de Villiers b YS Chahal,7
2,Kings XI Punjab,KJ Abbott,0,1,0,0,0.0,c AB de Villiers b YS Chahal,8
2,Kings XI Punjab,MM Sharma,14,12,2,0,116.67,"run out (SR Watson, Sachin Baby)",9
2,Kings XI Punjab,KC Cariappa,12,8,0,1,150.0,not out,10
2,Kings XI Punjab,Sandeep Sharma,5,5,0,0,100.0,not out,11
