innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Royal Challengers Bangalore,1,CH Gayle,73,32,V Kohli,69,35,147,66
1,Royal Challengers Bangalore,2,V Kohli,7,2,AB de Villiers,0,2,7,4
1,Royal Challengers Bangalore,3,KL Rahul,5,2,V Kohli,37,13,45,14
1,Royal Challengers Bangalore,4,KL Rahul,11,4,SR Watson,1,2,12,6
2,Kings XI Punjab,1,M Vijay,16,8,HM Amla,1,2,17,10
2,Kings XI Punjab,2,WP Saha,24,10,HM Amla,2,2,26,12
2,Kings XI Punjab,3,DA Miller,2,4,HM Amla,6,2,10,6
2,Kings XI Punjab,4,DA Miller,1,2,Gurkeerat Singh,0,1,1,3
2,Kings XI Punjab,5,AR Patel,13,9,Gurkeerat Singh,7,5,23,14
2,Kings XI Punjab,6,Gurkeerat Singh,2,4,F Behardien,0,1,2,5
2,Kings XI Punjab,7,Gurkeerat Singh,1,2,KJ Abbott,0,1,1,3
2,Kings XI Punjab,8,Gurkeerat Singh,8,6,MM Sharma,7,6,16,12
2,Kings XI Punjab,9,KC Cariappa,2,3,MM Sharma,7,6,9,9
2,Kings XI Punjab,10,KC Cariappa,10,5,Sandeep Sharma,5,5,15,10
