match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
12,2010-03-19,Deccan Chargers,Barabati Stadium,4.0,0,39,1,9.75,6,0,0
16,2010-03-21,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",3.0,0,25,0,8.33,6,2,0
19,2010-03-24,Rajasthan Royals,"Punjab Cricket Association Stadium, Mohali",4.0,0,49,1,12.25,4,3,0
23,2010-03-27,Kolkata Knight Riders,"Punjab Cricket Association Stadium, Mohali",3.0,0,23,2,7.67,9,4,0
27,2010-03-30,Mumbai Indians,Brabourne Stadium,4.0,0,27,1,6.75,12,3,0
31,2010-04-02,Royal Challengers Bangalore,"Punjab Cricket Association Stadium, Mohali",2.0,0,21,1,10.5,1,0,0
34,2010-04-04,Kolkata Knight Riders,Eden Gardens,3.0,0,35,0,11.67,7,2,0
51,2010-04-16,Deccan Chargers,Himachal Pradesh Cricket Association Stadium,4.0,0,36,0,9.0,9,2,0
