match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
40,Delhi Capitals,AJ Hosein,4.0,0,40,1,10.0,5
40,Delhi Capitals,Abhishek Sharma,3.0,0,26,1,8.67,5
40,Delhi Capitals,B Kumar,4.0,0,45,1,11.25,5
40,Delhi Capitals,M Markande,4.0,0,20,2,5.0,7
40,Delhi Capitals,T Natarajan,4.0,0,34,1,8.5,4
40,Delhi Capitals,Umran Malik,1.0,0,22,0,22.0,0
47,Kolkata Knight Riders,AK Markram,3.0,0,24,1,8.0,4
47,Kolkata Knight Riders,B Kumar,4.0,0,33,1,8.25,12
47,Kolkata Knight Riders,Kartik Tyagi,2.0,0,30,1,15.0,5
47,Kolkata Knight Riders,M Jansen,3.0,0,24,2,8.0,7
47,Kolkata Knight Riders,M Markande,4.0,0,29,1,7.25,8
47,Kolkata Knight Riders,T Natarajan,4.0,0,30,2,7.5,9
52,Rajasthan Royals,Abhishek Sharma,2.0,0,15,0,7.5,4
52,Rajasthan Royals,B Kumar,4.0,0,44,1,11.0,7
52,Rajasthan Royals,M Jansen,4.0,0,44,1,11.0,4
52,Rajasthan Royals,M Markande,4.0,0,51,0,12.75,7
52,Rajasthan Royals,T Natarajan,4.0,0,36,0,9.0,7
52,Rajasthan Royals,Vivrant Sharma,2.0,0,18,0,9.0,4
58,Lucknow Super Giants,Abhishek Sharma,3.0,0,42,1,14.0,6
58,Lucknow Super Giants,B Kumar,4.0,0,30,0,7.5,7
58,Lucknow Super Giants,Fazalhaq Farooqi,3.2,0,32,0,9.6,8
58,Lucknow Super Giants,GD Phillips,2.0,0,10,1,5.0,5
58,Lucknow Super Giants,M Markande,3.0,0,39,1,13.0,2
58,Lucknow Super Giants,T Natarajan,4.0,0,31,0,7.75,8
62,Gujarat Titans,AK Markram,1.0,0,13,0,13.0,0
62,Gujarat Titans,Abhishek Sharma,1.0,0,13,0,13.0,2
62,Gujarat Titans,B Kumar,4.0,0,30,5,7.5,10
62,Gujarat Titans,Fazalhaq Farooqi,3.0,0,31,1,10.33,3
62,Gujarat Titans,M Jansen,4.0,0,39,1,9.75,11
62,Gujarat Titans,M Markande,3.0,0,27,0,9.0,3
62,Gujarat Titans,T Natarajan,4.0,0,34,1,8.5,4
65,Royal Challengers Bangalore,Abhishek Sharma,3.0,0,28,0,9.33,4
65,Royal Challengers Bangalore,B Kumar,4.0,0,48,1,12.0,10
65,Royal Challengers Bangalore,GD Phillips,1.0,0,10,0,10.0,1
65,Royal Challengers Bangalore,Kartik Tyagi,1.2,0,21,0,15.75,1
65,Royal Challengers Bangalore,Mayank Dagar,4.0,0,25,0,6.25,8
65,Royal Challengers Bangalore,Nithish Kumar Reddy,2.0,0,19,0,9.5,3
65,Royal Challengers Bangalore,T Natarajan,4.0,0,34,1,8.5,6
69,Mumbai Indians,AK Markram,0.1,0,1,0,6.0,0
69,Mumbai Indians,B Kumar,4.0,0,26,1,6.5,8
69,Mumbai Indians,Kartik Tyagi,2.5,0,41,0,14.47,4
69,Mumbai Indians,Mayank Dagar,4.0,0,37,1,9.25,9
69,Mumbai Indians,Nithish Kumar Reddy,3.0,0,35,0,11.67,7
69,Mumbai Indians,Umran Malik,3.0,0,41,0,13.67,2
69,Mumbai Indians,Vivrant Sharma,1.0,0,19,0,19.0,1
