match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
4,Rajasthan Royals,Abhishek Sharma,0,3,0,0,0.0,b TA Boult
4,Rajasthan Royals,MA Agarwal,27,23,3,0,117.39,c JC Buttler b YS Chahal
4,Rajasthan Royals,RA Tripathi,0,2,0,0,0.0,c JO Holder b TA Boult
4,Rajasthan Royals,HC Brook,13,21,1,0,61.9,b YS Chahal
4,Rajasthan Royals,Washington Sundar,1,5,0,0,20.0,c SO Hetmyer b JO Holder
4,Rajasthan Royals,GD Phillips,8,6,0,1,133.33,c KM Asif b R Ashwin
4,Rajasthan Royals,Abdul Samad,32,32,2,1,100.0,not out
4,Rajasthan Royals,AU Rashid,18,13,1,1,138.46,st SV Samson b YS Chahal
4,Rajasthan Royals,B Kumar,6,10,0,0,60.0,b YS Chahal
4,Rajasthan Royals,Umran Malik,19,8,1,2,237.5,not out
10,Lucknow Super Giants,Anmolpreet Singh,31,26,3,1,119.23,lbw b KH Pandya
10,Lucknow Super Giants,MA Agarwal,8,7,1,0,114.29,c MP Stoinis b KH Pandya
10,Lucknow Super Giants,RA Tripathi,34,41,4,0,82.93,c A Mishra b Yash Thakur
10,Lucknow Super Giants,AK Markram,0,1,0,0,0.0,b KH Pandya
10,Lucknow Super Giants,HC Brook,3,4,0,0,75.0,st N Pooran b Ravi Bishnoi
10,Lucknow Super Giants,Washington Sundar,16,28,0,0,57.14,c DJ Hooda b A Mishra
10,Lucknow Super Giants,Abdul Samad,21,10,1,2,210.0,not out
10,Lucknow Super Giants,AU Rashid,4,3,1,0,133.33,c DJ Hooda b A Mishra
10,Lucknow Super Giants,Umran Malik,0,0,0,0,0.0,"run out (DJ Hooda, JD Unadkat)"
14,Punjab Kings,HC Brook,13,14,3,0,92.86,b Arshdeep Singh
14,Punjab Kings,MA Agarwal,21,20,3,0,105.0,c SM Curran b RD Chahar
14,Punjab Kings,RA Tripathi,74,48,10,3,154.17,not out
14,Punjab Kings,AK Markram,37,21,6,0,176.19,not out
19,Kolkata Knight Riders,HC Brook,100,55,12,3,181.82,not out
19,Kolkata Knight Riders,MA Agarwal,9,13,0,0,69.23,c CV Varun b AD Russell
19,Kolkata Knight Riders,RA Tripathi,9,4,2,0,225.0,c Rahmanullah Gurbaz b AD Russell
19,Kolkata Knight Riders,AK Markram,50,26,2,5,192.31,c AD Russell b CV Varun
19,Kolkata Knight Riders,Abhishek Sharma,32,17,3,2,188.24,c SN Thakur b AD Russell
19,Kolkata Knight Riders,H Klaasen,16,6,2,1,266.67,not out
25,Mumbai Indians,HC Brook,9,7,2,0,128.57,c SA Yadav b JP Behrendorff
25,Mumbai Indians,MA Agarwal,48,41,4,1,117.07,c TH David b RP Meredith
25,Mumbai Indians,RA Tripathi,7,5,1,0,140.0,c Ishan Kishan b JP Behrendorff
25,Mumbai Indians,AK Markram,22,17,1,1,129.41,c HR Shokeen b C Green
25,Mumbai Indians,Abhishek Sharma,1,2,0,0,50.0,c TH David b PP Chawla
25,Mumbai Indians,H Klaasen,36,16,4,2,225.0,c TH David b PP Chawla
25,Mumbai Indians,Abdul Samad,9,12,1,0,75.0,"run out (Ishan Kishan, HR Shokeen)"
25,Mumbai Indians,M Jansen,13,6,3,0,216.67,c TH David b RP Meredith
25,Mumbai Indians,Washington Sundar,10,6,2,0,166.67,run out (TH David)
25,Mumbai Indians,B Kumar,2,5,0,0,40.0,c RG Sharma b Arjun Tendulkar
25,Mumbai Indians,M Markande,2,2,0,0,100.0,not out
29,Chennai Super Kings,HC Brook,18,13,3,0,138.46,c RD Gaikwad b Akash Singh
29,Chennai Super Kings,Abhishek Sharma,34,26,3,1,130.77,c AM Rahane b RA Jadeja
29,Chennai Super Kings,RA Tripathi,21,21,1,1,100.0,c Akash Singh b RA Jadeja
29,Chennai Super Kings,AK Markram,12,12,1,0,100.0,c MS Dhoni b M Theekshana
29,Chennai Super Kings,H Klaasen,17,16,1,0,106.25,c RD Gaikwad b M Pathirana
29,Chennai Super Kings,MA Agarwal,2,4,0,0,50.0,st MS Dhoni b RA Jadeja
29,Chennai Super Kings,M Jansen,17,22,1,0,77.27,not out
29,Chennai Super Kings,Washington Sundar,9,6,1,0,150.0,run out (MS Dhoni)
34,Delhi Capitals,HC Brook,7,14,0,0,50.0,b A Nortje
34,Delhi Capitals,MA Agarwal,49,39,7,0,125.64,c Aman Hakim Khan b AR Patel
34,Delhi Capitals,RA Tripathi,15,21,0,0,71.43,c PD Salt b I Sharma
34,Delhi Capitals,Abhishek Sharma,5,5,0,0,100.0,c & b Kuldeep Yadav
34,Delhi Capitals,AK Markram,3,5,0,0,60.0,b AR Patel
34,Delhi Capitals,H Klaasen,31,19,3,1,163.16,c Aman Hakim Khan b A Nortje
34,Delhi Capitals,Washington Sundar,24,15,3,0,160.0,not out
34,Delhi Capitals,M Jansen,2,3,0,0,66.67,not out
40,Delhi Capitals,Abhishek Sharma,67,36,12,1,186.11,c DA Warner b AR Patel
40,Delhi Capitals,MA Agarwal,5,6,1,0,83.33,c PD Salt b I Sharma
40,Delhi Capitals,RA Tripathi,10,6,0,1,166.67,c MK Pandey b MR Marsh
40,Delhi Capitals,AK Markram,8,13,0,0,61.54,c AR Patel b MR Marsh
40,Delhi Capitals,HC Brook,0,2,0,0,0.0,c AR Patel b MR Marsh
40,Delhi Capitals,H Klaasen,53,27,2,4,196.3,not out
40,Delhi Capitals,Abdul Samad,28,21,1,2,133.33,c PD Salt b MR Marsh
40,Delhi Capitals,AJ Hosein,16,10,1,1,160.0,not out
47,Kolkata Knight Riders,Abhishek Sharma,9,10,1,0,90.0,c AD Russell b SN Thakur
47,Kolkata Knight Riders,MA Agarwal,18,11,2,1,163.64,c Rahmanullah Gurbaz b Harshit Rana
47,Kolkata Knight Riders,RA Tripathi,20,9,3,1,222.22,c VG Arora b AD Russell
47,Kolkata Knight Riders,AK Markram,41,40,4,0,102.5,c RK Singh b VG Arora
47,Kolkata Knight Riders,HC Brook,0,4,0,0,0.0,lbw b AS Roy
47,Kolkata Knight Riders,H Klaasen,36,20,1,3,180.0,c AD Russell b SN Thakur
47,Kolkata Knight Riders,Abdul Samad,21,18,3,0,116.67,c AS Roy b CV Varun
47,Kolkata Knight Riders,M Jansen,1,4,0,0,25.0,c Rahmanullah Gurbaz b VG Arora
47,Kolkata Knight Riders,B Kumar,5,5,1,0,100.0,not out
47,Kolkata Knight Riders,M Markande,1,2,0,0,50.0,not out
52,Rajasthan Royals,Anmolpreet Singh,33,25,4,1,132.0,c SO Hetmyer b YS Chahal
52,Rajasthan Royals,Abhishek Sharma,55,34,5,2,161.76,c YS Chahal b R Ashwin
52,Rajasthan Royals,RA Tripathi,47,29,2,3,162.07,c YBK Jaiswal b YS Chahal
52,Rajasthan Royals,H Klaasen,26,12,2,2,216.67,c JC Buttler b YS Chahal
52,Rajasthan Royals,AK Markram,6,5,1,0,120.0,lbw b YS Chahal
