innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,31,6,30,6.2,2,13
1,Royal Challengers Bangalore,middle,62,2,54,6.89,3,10
1,Royal Challengers Bangalore,powerplay,22,1,36,3.67,2,21
2,Kolkata Knight Riders,death,43,2,41,6.29,5,17
2,Kolkata Knight Riders,middle,42,1,40,6.3,5,20
2,Kolkata Knight Riders,powerplay,31,2,35,5.31,4,21
