innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,60,1,30,12.0,7,5
1,Royal Challengers Bangalore,middle,66,1,54,7.33,7,18
1,Royal Challengers Bangalore,powerplay,25,2,36,4.17,3,23
2,Mumbai Indians,death,77,2,39,11.85,9,9
2,Mumbai Indians,middle,38,1,39,5.85,3,16
2,Mumbai Indians,powerplay,38,1,34,6.71,5,18
