innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Mumbai Indians,Harbhajan Singh,3.0,0,19,0,6.33,5,0,0
1,Mumbai Indians,JJ Bumrah,4.0,0,28,0,7.0,9,0,0
1,Mumbai Indians,KA Pollard,1.0,0,22,0,22.0,1,0,0
1,Mumbai Indians,KH Pandya,4.0,0,15,1,3.75,11,0,0
1,Mumbai Indians,MJ McClenaghan,4.0,0,35,1,8.75,8,1,0
1,Mumbai Indians,TG Southee,4.0,0,27,1,6.75,12,1,0
2,Royal Challengers Bangalore,CJ Jordan,3.0,0,37,0,12.33,5,2,1
2,Royal Challengers Bangalore,S Aravind,4.0,0,23,1,5.75,10,0,0
2,Royal Challengers Bangalore,SR Watson,3.0,0,38,0,12.67,6,3,0
2,Royal Challengers Bangalore,STR Binny,1.0,0,2,0,2.0,4,0,0
2,Royal Challengers Bangalore,VR Aaron,3.4,0,37,2,10.09,9,3,1
2,Royal Challengers Bangalore,YS Chahal,4.0,0,16,1,4.0,9,0,0
