innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,50,3,30,10.0,7,10
1,Mumbai Indians,middle,62,3,54,6.89,6,23
1,Mumbai Indians,powerplay,50,2,36,8.33,9,17
2,Delhi Daredevils,death,39,6,40,5.85,3,16
2,Delhi Daredevils,middle,61,2,39,9.38,7,8
2,Delhi Daredevils,powerplay,33,2,34,5.82,4,19
