innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,YV Takawale,14,20,ST Jayasuriya,30,14,46,34
1,Mumbai Indians,2,ST Jayasuriya,4,2,DJ Thornely,0,0,4,2
1,Mumbai Indians,3,DJ Thornely,24,22,RV Uthappa,22,21,52,42
1,Mumbai Indians,4,DJ Bravo,1,1,DJ Thornely,6,2,7,3
1,Mumbai Indians,5,AM Nayar,2,6,DJ Bravo,1,2,3,8
1,Mumbai Indians,6,SM Pollock,0,1,DJ Bravo,0,1,0,2
1,Mumbai Indians,7,SM Pollock,15,10,SS Tiwary,9,10,24,20
1,Mumbai Indians,8,SM Pollock,18,4,RR Raje,1,1,21,5
1,Mumbai Indians,9,RR Raje,5,4,A Nehra,0,0,5,4
2,Delhi Daredevils,1,G Gambhir,1,9,V Sehwag,2,2,3,11
2,Delhi Daredevils,2,S Dhawan,1,3,V Sehwag,0,0,1,3
2,Delhi Daredevils,3,AB de Villiers,21,17,V Sehwag,12,6,33,23
2,Delhi Daredevils,4,V Sehwag,26,12,Shoaib Malik,18,14,45,25
2,Delhi Daredevils,5,KD Karthik,20,15,Shoaib Malik,6,8,27,23
2,Delhi Daredevils,6,KD Karthik,8,8,R Bhatia,2,4,10,12
2,Delhi Daredevils,7,PJ Sangwan,2,4,R Bhatia,7,3,11,7
2,Delhi Daredevils,8,R Bhatia,0,1,VY Mahesh,0,0,0,1
2,Delhi Daredevils,9,VY Mahesh,2,3,Mohammad Asif,0,1,2,4
2,Delhi Daredevils,10,VY Mahesh,1,2,GD McGrath,0,2,1,4
