match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
8,2022-04-01,Kolkata Knight Riders,"Wankhede Stadium, Mumbai",14,18,1,1,77.78,b UT Yadav,7
60,2022-05-13,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",7,5,0,1,140.0,c KD Karthik b HV Patel,7
64,2022-05-16,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai",1,2,0,0,50.0,b Kuldeep Yadav,7
