innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Sunrisers Hyderabad,1,PA Patel,1,3,S Dhawan,1,3,2,6
1,Sunrisers Hyderabad,2,GH Vihari,1,8,S Dhawan,0,1,1,9
1,Sunrisers Hyderabad,3,CL White,31,28,S Dhawan,19,23,52,51
1,Sunrisers Hyderabad,4,DJG Sammy,14,16,S Dhawan,13,12,28,28
1,Sunrisers Hyderabad,5,NLTC Perera,11,5,DJG Sammy,15,5,28,10
1,Sunrisers Hyderabad,6,BB Samantray,1,3,NLTC Perera,0,1,2,4
1,Sunrisers Hyderabad,7,BB Samantray,13,8,KV Sharma,1,1,14,9
1,Sunrisers Hyderabad,8,KV Sharma,1,1,DW Steyn,4,2,5,3
2,Rajasthan Royals,1,R Dravid,12,10,AM Rahane,1,2,13,12
2,Rajasthan Royals,2,AM Rahane,13,13,SR Watson,24,15,37,28
2,Rajasthan Royals,3,DH Yagnik,0,4,AM Rahane,3,2,3,6
2,Rajasthan Royals,4,STR Binny,1,1,AM Rahane,1,3,2,4
2,Rajasthan Royals,5,SV Samson,1,5,STR Binny,1,5,2,10
2,Rajasthan Royals,6,SV Samson,9,16,BJ Hodge,36,19,45,35
2,Rajasthan Royals,7,JP Faulkner,11,11,BJ Hodge,18,10,33,21
