innings,team,wicket_number,player_out,score,over
1,Punjab Kings,1,Priyansh Arya,37,3.5
1,Punjab Kings,2,C Connolly,96,9.2
1,Punjab Kings,3,P Simran Singh,144,14.6
1,Punjab Kings,4,SS Iyer,181,18.6
2,Rajasthan Royals,1,V Suryavanshi,51,4.2
2,Rajasthan Royals,2,Dhruv Jurel,105,10.4
2,Rajasthan Royals,3,YBK Jaiswal,123,12.2
2,Rajasthan Royals,4,R Parag,151,14.6
