match_number,date,opponent,catches,stumpings,run_outs
3,2025-03-23,Mumbai Indians,0,1,0
8,2025-03-28,Royal Challengers Bengaluru,0,1,0
11,2025-03-30,Rajasthan Royals,0,1,0
17,2025-04-05,Delhi Capitals,1,0,1
22,2025-04-08,Punjab Kings,1,0,0
30,2025-04-14,Lucknow Super Giants,1,1,1
49,2025-04-30,Punjab Kings,1,0,0
57,2025-05-07,Kolkata Knight Riders,1,1,0
67,2025-05-25,Gujarat Titans,1,0,0
