match_number,date,opponent,catches,stumpings,run_outs
11,2013-04-10,Kings XI Punjab,1,0,0
34,2013-04-25,Sunrisers Hyderabad,1,0,0
54,2013-05-08,Sunrisers Hyderabad,2,0,0
61,2013-05-12,Rajasthan Royals,1,0,0
64,2013-05-14,Delhi Daredevils,1,0,0
73,2013-05-21,Mumbai Indians,2,0,0
