innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Lucknow Super Giants,death,63,2,30,12.6,9,6
1,Lucknow Super Giants,middle,109,0,54,12.11,15,12
1,Lucknow Super Giants,powerplay,55,1,36,9.17,7,14
2,Royal Challengers Bengaluru,death,97,0,39,14.92,14,4
2,Royal Challengers Bengaluru,middle,72,3,39,11.08,11,7
2,Royal Challengers Bengaluru,powerplay,61,1,34,10.76,12,12
