innings,team,wicket_number,player_out,score,over
1,Lucknow Super Giants,1,MP Breetzke,25,3.4
1,Lucknow Super Giants,2,MR Marsh,177,16.3
1,Lucknow Super Giants,3,N Pooran,226,20.5
2,Royal Challengers Bengaluru,1,PD Salt,61,6.4
2,Royal Challengers Bengaluru,2,RM Patidar,90,8.5
2,Royal Challengers Bengaluru,3,LS Livingstone,90,8.6
2,Royal Challengers Bengaluru,4,V Kohli,123,12.2
