match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
47,Pune Warriors,LR Shukla,0,1,0,0,0.0,c SC Ganguly b B Kumar
47,Pune Warriors,MK Tiwary,6,4,0,0,150.0,not out
51,Delhi Daredevils,BB McCullum,56,44,7,0,127.27,c V Sehwag b UT Yadav
51,Delhi Daredevils,G Gambhir,36,21,4,1,171.43,b VR Aaron
51,Delhi Daredevils,JH Kallis,30,27,3,0,111.11,c NV Ojha b UT Yadav
51,Delhi Daredevils,MK Tiwary,8,6,0,0,133.33,c IK Pathan b M Morkel
51,Delhi Daredevils,YK Pathan,7,11,0,0,63.64,not out
51,Delhi Daredevils,DB Das,1,3,0,0,33.33,not out
58,Mumbai Indians,MS Bisla,1,2,0,0,50.0,c MM Patel b PP Ojha
58,Mumbai Indians,G Gambhir,0,2,0,0,0.0,b MM Patel
58,Mumbai Indians,JH Kallis,79,60,7,3,131.67,c RG Sharma b DR Smith
58,Mumbai Indians,MK Tiwary,27,25,4,0,108.0,lbw b KA Pollard
58,Mumbai Indians,YK Pathan,40,31,2,1,129.03,not out
58,Mumbai Indians,DB Das,4,1,1,0,400.0,not out
63,Chennai Super Kings,G Gambhir,62,43,6,3,144.19,b SB Jakati
63,Chennai Super Kings,BB McCullum,37,29,4,1,127.59,"run out (S Anirudha, MS Dhoni)"
63,Chennai Super Kings,JH Kallis,4,9,0,0,44.44,c R Ashwin b SB Jakati
63,Chennai Super Kings,MK Tiwary,12,14,1,0,85.71,c DJ Bravo b RA Jadeja
63,Chennai Super Kings,YK Pathan,11,8,0,1,137.5,c DJ Bravo b R Ashwin
63,Chennai Super Kings,DB Das,19,10,2,1,190.0,not out
63,Chennai Super Kings,LR Shukla,9,6,0,1,150.0,c SK Raina b BW Hilfenhaus
63,Chennai Super Kings,R Bhatia,1,1,0,0,100.0,not out
65,Mumbai Indians,G Gambhir,27,23,3,1,117.39,b KA Pollard
65,Mumbai Indians,BB McCullum,1,5,0,0,20.0,lbw b RP Singh
65,Mumbai Indians,JH Kallis,0,1,0,0,0.0,b RP Singh
65,Mumbai Indians,MK Tiwary,41,43,2,2,95.35,c SL Malinga b MM Patel
65,Mumbai Indians,Shakib Al Hasan,13,12,1,0,108.33,b DR Smith
65,Mumbai Indians,YK Pathan,21,21,2,0,100.0,not out
65,Mumbai Indians,DB Das,2,3,0,0,66.67,"run out (Harbhajan Singh, DR Smith)"
65,Mumbai Indians,R Bhatia,12,7,2,0,171.43,c KD Karthik b SL Malinga
65,Mumbai Indians,SP Narine,9,6,2,0,150.0,not out
70,Pune Warriors,BB McCullum,41,43,5,0,95.35,c JD Ryder b WD Parnell
70,Pune Warriors,G Gambhir,10,12,1,0,83.33,c A Nehra b WD Parnell
70,Pune Warriors,JH Kallis,13,18,1,0,72.22,b MJ Clarke
70,Pune Warriors,Shakib Al Hasan,42,30,3,2,140.0,b B Kumar
70,Pune Warriors,MK Tiwary,8,9,0,0,88.89,not out
70,Pune Warriors,YK Pathan,15,10,2,0,150.0,not out
73,Delhi Daredevils,BB McCullum,31,36,2,1,86.11,c DA Warner b P Negi
73,Delhi Daredevils,G Gambhir,32,16,3,2,200.0,run out (Y Venugopal Rao)
73,Delhi Daredevils,JH Kallis,30,33,3,0,90.91,c LRPL Taylor b UT Yadav
73,Delhi Daredevils,Shakib Al Hasan,1,3,0,0,33.33,c NV Ojha b IK Pathan
73,Delhi Daredevils,YK Pathan,40,21,3,2,190.48,not out
73,Delhi Daredevils,LR Shukla,24,11,3,1,218.18,not out
76,Chennai Super Kings,MS Bisla,89,48,8,5,185.42,c S Badrinath b JA Morkel
76,Chennai Super Kings,G Gambhir,2,4,0,0,50.0,b BW Hilfenhaus
76,Chennai Super Kings,JH Kallis,69,49,7,1,140.82,c RA Jadeja b BW Hilfenhaus
76,Chennai Super Kings,LR Shukla,3,6,0,0,50.0,c MEK Hussey b DJ Bravo
76,Chennai Super Kings,YK Pathan,1,2,0,0,50.0,c S Badrinath b R Ashwin
76,Chennai Super Kings,Shakib Al Hasan,11,7,1,0,157.14,not out
76,Chennai Super Kings,MK Tiwary,9,3,2,0,300.0,not out
