match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
2,Delhi Daredevils,B Lee,2.0,0,15,0,7.5,4
2,Delhi Daredevils,Iqbal Abdulla,1.0,0,8,0,8.0,3
2,Delhi Daredevils,JH Kallis,3.0,0,23,1,7.67,5
2,Delhi Daredevils,M de Lange,3.0,0,36,0,12.0,2
2,Delhi Daredevils,R Bhatia,1.1,0,7,1,6.0,3
2,Delhi Daredevils,YK Pathan,1.0,0,7,0,7.0,0
7,Rajasthan Royals,B Lee,4.0,0,29,2,7.25,14
7,Rajasthan Royals,Iqbal Abdulla,2.0,0,16,0,8.0,2
7,Rajasthan Royals,JH Kallis,4.0,0,35,0,8.75,9
7,Rajasthan Royals,R Bhatia,4.0,0,27,1,6.75,6
7,Rajasthan Royals,SP Narine,4.0,0,29,0,7.25,8
7,Rajasthan Royals,YK Pathan,2.0,0,28,0,14.0,3
10,Royal Challengers Bangalore,B Lee,4.0,0,21,0,5.25,17
10,Royal Challengers Bangalore,JH Kallis,2.0,0,7,2,3.5,8
10,Royal Challengers Bangalore,L Balaji,4.0,1,18,4,4.5,13
10,Royal Challengers Bangalore,R Bhatia,4.0,0,30,0,7.5,6
10,Royal Challengers Bangalore,RN ten Doeschate,3.0,0,24,1,8.0,2
10,Royal Challengers Bangalore,Shakib Al Hasan,3.0,0,21,2,7.0,3
15,Rajasthan Royals,JH Kallis,3.0,0,26,0,8.67,5
15,Rajasthan Royals,L Balaji,4.0,0,27,0,6.75,13
15,Rajasthan Royals,R Bhatia,2.0,0,19,0,9.5,3
15,Rajasthan Royals,SP Narine,4.0,0,22,1,5.5,10
15,Rajasthan Royals,Shakib Al Hasan,4.0,0,17,3,4.25,11
15,Rajasthan Royals,YK Pathan,3.0,0,19,0,6.33,10
17,Kings XI Punjab,JD Unadkat,3.0,0,32,0,10.67,2
17,Kings XI Punjab,JH Kallis,4.0,0,30,0,7.5,8
17,Kings XI Punjab,R Bhatia,4.0,0,14,2,3.5,12
17,Kings XI Punjab,SP Narine,4.0,0,19,5,4.75,13
17,Kings XI Punjab,Shakib Al Hasan,4.0,0,26,1,6.5,8
17,Kings XI Punjab,YK Pathan,1.0,0,7,0,7.0,2
22,Kings XI Punjab,B Lee,4.0,0,26,2,6.5,9
22,Kings XI Punjab,JH Kallis,3.0,0,23,0,7.67,3
22,Kings XI Punjab,L Balaji,4.0,0,20,1,5.0,9
22,Kings XI Punjab,R Bhatia,4.0,0,23,1,5.75,5
22,Kings XI Punjab,SP Narine,4.0,0,24,2,6.0,11
22,Kings XI Punjab,YK Pathan,1.0,0,7,0,7.0,2
29,Deccan Chargers,B Lee,4.0,0,15,1,3.75,15
