innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Mumbai Indians,1,R Sathish,0,7,SR Tendulkar,4,6,9,13
1,Mumbai Indians,2,AT Rayudu,3,7,SR Tendulkar,1,2,4,9
1,Mumbai Indians,3,RG Sharma,33,23,AT Rayudu,24,22,61,45
1,Mumbai Indians,4,A Symonds,30,24,RG Sharma,54,25,87,49
1,Mumbai Indians,5,A Symonds,1,2,KA Pollard,0,2,3,4
2,Chennai Super Kings,1,MEK Hussey,15,13,M Vijay,12,9,31,22
2,Chennai Super Kings,2,SK Raina,5,4,MEK Hussey,2,3,7,7
2,Chennai Super Kings,3,S Badrinath,36,22,MEK Hussey,24,17,60,39
2,Chennai Super Kings,4,MS Dhoni,3,6,S Badrinath,0,0,3,6
2,Chennai Super Kings,5,S Badrinath,9,13,S Anirudha,9,9,22,22
2,Chennai Super Kings,6,JA Morkel,3,4,S Badrinath,8,5,13,8
2,Chennai Super Kings,7,R Ashwin,0,2,S Badrinath,0,0,0,2
2,Chennai Super Kings,8,S Badrinath,1,1,Joginder Sharma,0,1,1,2
2,Chennai Super Kings,9,S Badrinath,1,1,S Randiv,2,4,3,5
2,Chennai Super Kings,10,DE Bollinger,0,1,S Badrinath,16,6,16,7
