match_number,date,opponent,catches,stumpings,run_outs
19,2015-04-22,Kolkata Knight Riders,1,0,0
27,2015-04-27,Kings XI Punjab,1,0,0
41,2015-05-07,Rajasthan Royals,1,0,0
