match_number,date,opponent,catches,stumpings,run_outs
6,2020-09-24,Kings XI Punjab,1,0,0
10,2020-09-28,Mumbai Indians,1,0,0
19,2020-10-05,Delhi Capitals,1,0,0
25,2020-10-10,Chennai Super Kings,1,0,0
33,2020-10-17,Rajasthan Royals,1,0,0
39,2020-10-21,Kolkata Knight Riders,2,0,0
52,2020-10-31,Sunrisers Hyderabad,0,1,0
58,2020-11-06,Sunrisers Hyderabad,3,0,0
