match_number,date,opponent,catches,stumpings,run_outs
12,2009-04-25,Deccan Chargers,1,0,0
28,2009-05-03,Royal Challengers Bangalore,1,0,0
45,2009-05-14,Rajasthan Royals,1,0,0
55,2009-05-21,Delhi Daredevils,1,0,0
