match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,2021-04-09,Mumbai Indians,"MA Chidambaram Stadium, Chepauk, Chennai",1,3,0,0,33.33,c RD Chahar b JJ Bumrah,7
6,2021-04-14,Sunrisers Hyderabad,"MA Chidambaram Stadium, Chepauk, Chennai",1,2,0,0,50.0,c WP Saha b T Natarajan,7
19,2021-04-25,Chennai Super Kings,"Wankhede Stadium, Mumbai",1,3,0,0,33.33,run out (),6
39,2021-09-26,Mumbai Indians,Dubai International Cricket Stadium,1,3,0,0,33.33,not out,6
48,2021-10-03,Punjab Kings,Sharjah Cricket Stadium,0,1,0,0,0.0,c SN Khan b MC Henriques,3
52,2021-10-06,Sunrisers Hyderabad,"Zayed Cricket Stadium, Abu Dhabi",1,4,0,0,25.0,c KS Williamson b S Kaul,3
58,2021-10-11,Kolkata Knight Riders,Sharjah Cricket Stadium,9,8,1,0,112.5,"run out (LH Ferguson, Shivam Mavi)",7
