innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,38,5,30,7.6,3,12
1,Rajasthan Royals,middle,57,2,54,6.33,4,15
1,Rajasthan Royals,powerplay,63,1,36,10.5,10,9
2,Kings XI Punjab,death,51,1,30,10.2,7,6
2,Kings XI Punjab,middle,59,3,54,6.56,4,16
2,Kings XI Punjab,powerplay,33,3,36,5.5,4,20
