innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,53,0,30,10.6,6,3
1,Mumbai Indians,middle,58,1,54,6.44,3,16
1,Mumbai Indians,powerplay,46,1,36,7.67,5,21
2,Royal Challengers Bangalore,death,41,1,30,8.2,3,8
2,Royal Challengers Bangalore,middle,61,4,54,6.78,2,17
2,Royal Challengers Bangalore,powerplay,39,2,36,6.5,7,21
