match_number,date,opponent,catches,stumpings,run_outs
12,2018-04-15,Kings XI Punjab,2,0,0
20,2018-04-22,Sunrisers Hyderabad,2,0,0
24,2018-04-25,Royal Challengers Bangalore,2,0,0
27,2018-04-28,Mumbai Indians,1,0,0
30,2018-04-30,Delhi Daredevils,2,0,0
