innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,81,2,30,16.2,13,5
1,Mumbai Indians,middle,52,2,54,5.78,7,30
1,Mumbai Indians,powerplay,31,2,36,5.17,5,23
2,Rajasthan Royals,death,79,2,41,11.56,10,11
2,Rajasthan Royals,middle,47,0,40,7.05,2,9
2,Rajasthan Royals,powerplay,39,1,34,6.88,6,15
