innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,CH Morris,4.0,0,34,1,8.5,12,0,0
1,Rajasthan Royals,DJ Hooda,1.0,0,3,0,3.0,3,0,0
1,Rajasthan Royals,DS Kulkarni,3.0,0,15,1,5.0,10,0,1
1,Rajasthan Royals,JP Faulkner,3.0,0,29,0,9.67,9,0,0
1,Rajasthan Royals,PV Tambe,3.0,0,25,1,8.33,5,0,0
1,Rajasthan Royals,STR Binny,2.0,0,8,1,4.0,8,0,0
1,Rajasthan Royals,TG Southee,4.0,0,46,1,11.5,11,0,0
2,Mumbai Indians,CJ Anderson,2.0,0,12,0,6.0,5,0,0
2,Mumbai Indians,J Suchith,4.0,0,31,0,7.75,4,0,0
2,Mumbai Indians,P Suyal,4.0,0,45,0,11.25,6,0,3
2,Mumbai Indians,R Vinay Kumar,3.0,0,13,1,4.33,11,0,0
2,Mumbai Indians,S Gopal,2.1,0,23,1,10.62,2,0,0
2,Mumbai Indians,SL Malinga,4.0,0,41,1,10.25,7,1,0
