innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,A Mishra,4.0,0,14,3,3.5,15,0,1
1,Delhi Daredevils,A Nehra,4.0,0,29,2,7.25,11,2,0
1,Delhi Daredevils,DP Nannes,4.0,0,15,2,3.75,15,2,0
1,Delhi Daredevils,PJ Sangwan,3.0,0,32,1,10.67,5,1,0
1,Delhi Daredevils,R Bhatia,1.0,0,13,0,13.0,0,0,0
1,Delhi Daredevils,TM Dilshan,4.0,0,18,0,4.5,11,0,0
2,Kolkata Knight Riders,AB Agarkar,3.0,0,19,0,6.33,10,1,0
2,Kolkata Knight Riders,BJ Hodge,1.0,0,2,0,2.0,5,0,0
2,Kolkata Knight Riders,I Sharma,4.0,0,23,2,5.75,11,2,0
2,Kolkata Knight Riders,M Kartik,4.0,0,20,0,5.0,7,0,0
2,Kolkata Knight Riders,MC Henriques,4.0,0,35,1,8.75,7,2,0
2,Kolkata Knight Riders,SS Sarkar,1.1,0,19,0,16.29,0,0,0
