innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,BB McCullum,6,3,0,1,200.0,lbw b A Nehra,1
1,Kolkata Knight Riders,SC Ganguly,44,45,1,2,97.78,c DA Warner b DP Nannes,2
1,Kolkata Knight Riders,BJ Hodge,0,3,0,0,0.0,c AB de Villiers b A Nehra,3
1,Kolkata Knight Riders,MN van Wyk,0,2,0,0,0.0,c R Bhatia b DP Nannes,4
1,Kolkata Knight Riders,Yashpal Singh,13,20,2,0,65.0,c R Bhatia b A Mishra,5
1,Kolkata Knight Riders,WP Saha,0,1,0,0,0.0,c KD Karthik b A Mishra,6
1,Kolkata Knight Riders,MC Henriques,2,8,0,0,25.0,st KD Karthik b A Mishra,7
1,Kolkata Knight Riders,AB Agarkar,39,29,3,2,134.48,c M Manhas b PJ Sangwan,8
1,Kolkata Knight Riders,M Kartik,11,10,0,0,110.0,not out,9
2,Delhi Daredevils,G Gambhir,18,24,3,0,75.0,c BJ Hodge b MC Henriques,1
2,Delhi Daredevils,DA Warner,36,23,5,1,156.52,c MN van Wyk b I Sharma,2
2,Delhi Daredevils,AB de Villiers,40,32,5,0,125.0,not out,3
2,Delhi Daredevils,TM Dilshan,1,2,0,0,50.0,c MC Henriques b I Sharma,4
2,Delhi Daredevils,KD Karthik,17,22,0,0,77.27,not out,5
