innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kolkata Knight Riders,1,BB McCullum,6,3,SC Ganguly,0,0,7,3
1,Kolkata Knight Riders,2,BJ Hodge,0,3,SC Ganguly,0,0,0,3
1,Kolkata Knight Riders,3,SC Ganguly,1,3,MN van Wyk,0,2,2,5
1,Kolkata Knight Riders,4,Yashpal Singh,13,20,SC Ganguly,21,14,36,34
1,Kolkata Knight Riders,5,SC Ganguly,1,2,WP Saha,0,1,1,3
1,Kolkata Knight Riders,6,SC Ganguly,8,12,MC Henriques,2,8,10,20
1,Kolkata Knight Riders,7,AB Agarkar,15,16,SC Ganguly,13,14,32,29
1,Kolkata Knight Riders,8,AB Agarkar,24,13,M Kartik,11,10,35,23
1,Kolkata Knight Riders,9,AB Agarkar,24,13,M Kartik,11,10,35,23
2,Delhi Daredevils,1,G Gambhir,18,24,DA Warner,27,16,53,40
2,Delhi Daredevils,2,AB de Villiers,4,4,DA Warner,9,7,13,11
2,Delhi Daredevils,3,TM Dilshan,1,2,AB de Villiers,1,1,3,3
2,Delhi Daredevils,4,KD Karthik,17,22,AB de Villiers,35,27,56,49
