match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
20,2013-04-16,Kings XI Punjab,"Punjab Cricket Association Stadium, Mohali",1,3,0,0,33.33,lbw b Azhar Mahmood,7
26,2013-04-20,Chennai Super Kings,Eden Gardens,19,15,0,2,126.67,lbw b R Ashwin,6
33,2013-04-24,Mumbai Indians,Eden Gardens,6,7,1,0,85.71,b SL Malinga,6
44,2013-05-01,Delhi Daredevils,Shaheed Veer Narayan Singh International Stadium,18,26,1,1,69.23,c KM Jadhav b A Nehra,6
53,2013-05-07,Mumbai Indians,Wankhede Stadium,23,17,2,2,135.29,c & b Harbhajan Singh,6
65,2013-05-15,Pune Warriors,JSCA International Stadium Complex,8,6,1,0,133.33,not out,7
