match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
12,2013-04-11,Royal Challengers Bangalore,M Chinnaswamy Stadium,2,3,0,0,66.67,run out (RP Singh),8
53,2013-05-07,Mumbai Indians,Wankhede Stadium,1,3,0,0,33.33,"run out (RG Sharma, KD Karthik)",7
