innings,team,wicket_number,player_out,score,over
1,Gujarat Titans,1,Shubman Gill,17,3.1
1,Gujarat Titans,2,WP Saha,34,4.5
1,Gujarat Titans,3,HH Pandya,44,7.2
1,Gujarat Titans,4,DA Miller,67,12.2
1,Gujarat Titans,5,R Tewatia,112,17.2
1,Gujarat Titans,6,Rashid Khan,112,17.3
1,Gujarat Titans,7,PJ Sangwan,122,18.4
1,Gujarat Titans,8,LH Ferguson,129,19.2
2,Punjab Kings,1,JM Bairstow,10,3.2
2,Punjab Kings,2,PBB Rajapaksa,97,12.6
