innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,R Dravid,4,9,1,0,44.44,c MEK Hussey b BW Hilfenhaus,1
1,Rajasthan Royals,AM Rahane,17,22,2,0,77.27,c R Ashwin b VY Mahesh,2
1,Rajasthan Royals,SR Watson,5,11,1,0,45.45,c R Ashwin b BW Hilfenhaus,3
1,Rajasthan Royals,STR Binny,27,18,3,1,150.0,c SK Raina b VY Mahesh,4
1,Rajasthan Royals,BJ Hodge,33,28,2,1,117.86,lbw b R Ashwin,5
1,Rajasthan Royals,J Botha,12,20,0,0,60.0,b RA Jadeja,6
1,Rajasthan Royals,AL Menaria,6,5,1,0,120.0,not out,7
1,Rajasthan Royals,DH Yagnik,10,7,2,0,142.86,not out,8
2,Chennai Super Kings,MEK Hussey,19,32,2,0,59.38,run out (SW Tait),1
2,Chennai Super Kings,M Vijay,0,5,0,0,0.0,b SR Watson,2
2,Chennai Super Kings,SK Raina,23,17,5,0,135.29,c AM Rahane b Pankaj Singh,3
2,Chennai Super Kings,DJ Bravo,10,15,0,0,66.67,c STR Binny b SK Trivedi,4
2,Chennai Super Kings,MS Dhoni,10,16,1,0,62.5,c AM Rahane b SK Trivedi,5
2,Chennai Super Kings,RA Jadeja,16,13,1,1,123.08,c J Botha b Pankaj Singh,6
2,Chennai Super Kings,JA Morkel,18,6,1,2,300.0,not out,7
2,Chennai Super Kings,S Anirudha,18,6,1,2,300.0,not out,8
