innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,47,2,30,9.4,5,5
1,Sunrisers Hyderabad,middle,80,1,54,8.89,9,11
1,Sunrisers Hyderabad,powerplay,54,0,36,9.0,7,14
2,Kolkata Knight Riders,death,88,1,42,12.57,13,10
2,Kolkata Knight Riders,middle,49,2,41,7.17,5,14
2,Kolkata Knight Riders,powerplay,46,1,35,7.89,8,18
