match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
2,2014-04-17,Delhi Daredevils,Sharjah Cricket Stadium,4.0,0,18,1,4.5,11,1,0
5,2014-04-19,Mumbai Indians,Dubai International Cricket Stadium,4.0,0,17,2,4.25,9,0,0
11,2014-04-24,Kolkata Knight Riders,Sharjah Cricket Stadium,4.0,0,26,1,6.5,7,0,0
14,2014-04-26,Rajasthan Royals,Sheikh Zayed Stadium,3.0,1,17,1,5.67,13,0,0
18,2014-04-28,Kings XI Punjab,Dubai International Cricket Stadium,4.0,0,23,2,5.75,8,0,0
24,2014-05-04,Sunrisers Hyderabad,M Chinnaswamy Stadium,4.0,0,30,0,7.5,6,2,0
27,2014-05-06,Mumbai Indians,Wankhede Stadium,4.0,0,30,1,7.5,6,0,0
31,2014-05-09,Kings XI Punjab,M Chinnaswamy Stadium,4.0,0,23,2,5.75,7,0,0
35,2014-05-11,Rajasthan Royals,M Chinnaswamy Stadium,4.0,0,24,1,6.0,8,0,0
38,2014-05-13,Delhi Daredevils,M Chinnaswamy Stadium,4.0,0,45,1,11.25,7,0,0
42,2014-05-18,Chennai Super Kings,JSCA International Stadium Complex,4.0,0,27,0,6.75,9,0,0
46,2014-05-20,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal",4.0,0,32,0,8.0,9,0,0
49,2014-05-22,Kolkata Knight Riders,Eden Gardens,4.0,0,50,0,12.5,7,0,0
53,2014-05-24,Chennai Super Kings,M Chinnaswamy Stadium,4.0,0,24,0,6.0,8,0,0
