match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
5,2008-04-20,Royal Challengers Bangalore,Wankhede Stadium,0,5,0,0,0.0,retired hurt,3
23,2008-05-04,Delhi Daredevils,Dr DY Patil Sports Academy,30,24,2,2,125.0,b R Bhatia,3
38,2008-05-16,Kolkata Knight Riders,Wankhede Stadium,1,6,0,0,16.67,not out,4
42,2008-05-18,Deccan Chargers,"Rajiv Gandhi International Stadium, Uppal",8,18,0,0,44.44,lbw b Shahid Afridi,3
