innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,52,0,30,10.4,6,5
1,Chennai Super Kings,middle,54,3,54,6.0,4,19
1,Chennai Super Kings,powerplay,54,0,36,9.0,8,13
2,Kings XI Punjab,death,33,3,30,6.6,2,10
2,Kings XI Punjab,middle,59,0,54,6.56,5,15
2,Kings XI Punjab,powerplay,46,2,36,7.67,5,14
