innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,AJ Tye,4.0,0,38,0,9.5,7,1,0
1,Kings XI Punjab,M Ashwin,4.0,0,23,0,5.75,8,1,0
1,Kings XI Punjab,Mohammed Shami,4.0,0,41,0,10.25,6,1,0
1,Kings XI Punjab,R Ashwin,4.0,0,23,3,5.75,10,1,0
1,Kings XI Punjab,SM Curran,4.0,0,35,0,8.75,6,1,0
2,Chennai Super Kings,DL Chahar,4.0,0,40,1,10.0,8,1,2
2,Chennai Super Kings,Harbhajan Singh,4.0,1,17,2,4.25,10,0,0
2,Chennai Super Kings,Imran Tahir,4.0,0,20,0,5.0,7,0,0
2,Chennai Super Kings,RA Jadeja,4.0,0,24,0,6.0,7,0,0
2,Chennai Super Kings,SC Kuggeleijn,4.0,0,37,2,9.25,7,1,0
