innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kolkata Knight Riders,death,45,4,30,9.0,6,9
1,Kolkata Knight Riders,middle,96,2,54,10.67,12,10
1,Kolkata Knight Riders,powerplay,50,1,36,8.33,8,16
2,Kings XI Punjab,death,40,1,24,10.0,6,11
2,Kings XI Punjab,middle,40,0,23,10.43,7,8
2,Kings XI Punjab,powerplay,46,0,20,13.8,9,6
