innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,AJ Tye,4.0,0,30,2,7.5,9,1,1
1,Kings XI Punjab,AS Rajpoot,3.0,0,32,0,10.67,5,2,0
1,Kings XI Punjab,BB Sran,4.0,0,50,2,12.5,7,2,0
1,Kings XI Punjab,Mujeeb Ur Rahman,4.0,0,32,1,8.0,9,1,0
1,Kings XI Punjab,R Ashwin,4.0,0,33,1,8.25,5,1,0
1,Kings XI Punjab,Yuvraj Singh,1.0,0,13,0,13.0,0,0,0
2,Kolkata Knight Riders,AD Russell,1.5,0,31,0,16.91,2,0,0
2,Kolkata Knight Riders,Kuldeep Yadav,1.0,0,13,0,13.0,1,0,0
2,Kolkata Knight Riders,N Rana,0.1,0,0,0,0.0,1,0,0
2,Kolkata Knight Riders,PP Chawla,2.0,0,24,0,12.0,4,0,0
2,Kolkata Knight Riders,SP Narine,3.0,0,23,1,7.67,9,0,0
2,Kolkata Knight Riders,Shivam Mavi,3.0,0,29,0,9.67,8,2,0
2,Kolkata Knight Riders,TK Curran,0.1,0,6,0,36.0,0,0,0
