innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kolkata Knight Riders,CA Lynn,74,41,6,4,180.49,c KL Rahul b AJ Tye,1
1,Kolkata Knight Riders,SP Narine,1,4,0,0,25.0,c KK Nair b Mujeeb Ur Rahman,2
1,Kolkata Knight Riders,RV Uthappa,34,23,5,1,147.83,c KK Nair b R Ashwin,3
1,Kolkata Knight Riders,N Rana,3,5,0,0,60.0,run out (),4
1,Kolkata Knight Riders,KD Karthik,43,28,6,0,153.57,c AJ Tye b BB Sran,5
1,Kolkata Knight Riders,AD Russell,10,7,2,0,142.86,c KK Nair b BB Sran,6
1,Kolkata Knight Riders,Shubman Gill,14,8,2,0,175.0,not out,7
1,Kolkata Knight Riders,TK Curran,1,3,0,0,33.33,c AS Rajpoot b AJ Tye,8
1,Kolkata Knight Riders,PP Chawla,2,2,0,0,100.0,not out,9
2,Kings XI Punjab,KL Rahul,60,27,9,2,222.22,c TK Curran b SP Narine,1
2,Kings XI Punjab,CH Gayle,62,38,5,6,163.16,not out,2
2,Kings XI Punjab,MA Agarwal,2,2,0,0,100.0,not out,3
