match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
36,2010-04-05,Deccan Chargers,"Vidarbha Cricket Association Stadium, Jamtha",4,4,1,0,100.0,c A Symonds b RJ Harris,10
45,2010-04-11,Mumbai Indians,Sawai Mansingh Stadium,30,18,2,1,166.67,c S Dhawan b Harbhajan Singh,9
