innings,team,wicket_number,player_out,score,over
1,Royal Challengers Bangalore,1,CH Gayle,122,13.4
1,Royal Challengers Bangalore,2,V Kohli,159,16.5
2,Gujarat Lions,1,DR Smith,1,2.2
2,Gujarat Lions,2,SK Raina,37,4.6
2,Gujarat Lions,3,AJ Finch,103,10.4
2,Gujarat Lions,4,KD Karthik,106,11.6
2,Gujarat Lions,5,BB McCullum,137,15.4
2,Gujarat Lions,6,RA Jadeja,165,18.4
2,Gujarat Lions,7,Ishan Kishan,191,20.4
