match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
21,Lucknow Super Giants,RK Singh,38,15,6,2,253.33,not out
21,Lucknow Super Giants,Harshit Rana,10,9,2,0,111.11,not out
25,Chennai Super Kings,Q de Kock,23,16,0,3,143.75,b A Kamboj
25,Chennai Super Kings,SP Narine,44,18,2,5,244.44,b Noor Ahmad
25,Chennai Super Kings,AM Rahane,20,17,1,1,117.65,not out
25,Chennai Super Kings,RK Singh,15,12,1,1,125.0,not out
31,Punjab Kings,Q de Kock,2,4,0,0,50.0,c Suryansh Shedge b XC Bartlett
31,Punjab Kings,SP Narine,5,4,1,0,125.0,b M Jansen
31,Punjab Kings,AM Rahane,17,17,1,1,100.0,lbw b YS Chahal
31,Punjab Kings,A Raghuvanshi,37,28,5,1,132.14,c XC Bartlett b YS Chahal
31,Punjab Kings,VR Iyer,7,4,0,0,175.0,lbw b GJ Maxwell
31,Punjab Kings,RK Singh,2,9,0,0,22.22,st JP Inglis b YS Chahal
31,Punjab Kings,AD Russell,17,11,1,2,154.55,b M Jansen
31,Punjab Kings,Ramandeep Singh,0,1,0,0,0.0,c SS Iyer b YS Chahal
31,Punjab Kings,Harshit Rana,3,6,0,0,50.0,b M Jansen
31,Punjab Kings,VG Arora,0,7,0,0,0.0,c JP Inglis b Arshdeep Singh
39,Gujarat Titans,Rahmanullah Gurbaz,1,4,0,0,25.0,lbw b Mohammed Siraj
39,Gujarat Titans,SP Narine,17,13,2,1,130.77,c R Tewatia b Rashid Khan
39,Gujarat Titans,AM Rahane,50,36,5,1,138.89,st JC Buttler b Washington Sundar
39,Gujarat Titans,VR Iyer,14,19,0,0,73.68,c Washington Sundar b R Sai Kishore
39,Gujarat Titans,RK Singh,17,14,1,1,121.43,c Shubman Gill b I Sharma
39,Gujarat Titans,AD Russell,21,15,3,1,140.0,st JC Buttler b Rashid Khan
39,Gujarat Titans,Ramandeep Singh,1,2,0,0,50.0,c & b M Prasidh Krishna
39,Gujarat Titans,MM Ali,0,2,0,0,0.0,c M Shahrukh Khan b M Prasidh Krishna
39,Gujarat Titans,A Raghuvanshi,27,13,3,1,207.69,not out
39,Gujarat Titans,Harshit Rana,1,2,0,0,50.0,not out
44,Punjab Kings,Rahmanullah Gurbaz,1,3,0,0,33.33,not out
44,Punjab Kings,SP Narine,4,3,1,0,133.33,not out
48,Delhi Capitals,Rahmanullah Gurbaz,26,12,5,1,216.67,c Abishek Porel b MA Starc
48,Delhi Capitals,SP Narine,27,16,2,2,168.75,lbw b V Nigam
48,Delhi Capitals,AM Rahane,26,14,4,1,185.71,lbw b AR Patel
48,Delhi Capitals,A Raghuvanshi,44,32,3,2,137.5,c KK Nair b PVD Chameera
48,Delhi Capitals,VR Iyer,7,5,1,0,140.0,c V Nigam b AR Patel
48,Delhi Capitals,RK Singh,36,25,3,1,144.0,c MA Starc b V Nigam
48,Delhi Capitals,AD Russell,17,9,2,1,188.89,run out (Abishek Porel)
48,Delhi Capitals,R Powell,5,5,1,0,100.0,lbw b MA Starc
48,Delhi Capitals,AS Roy,0,1,0,0,0.0,c PVD Chameera b MA Starc
48,Delhi Capitals,Harshit Rana,0,1,0,0,0.0,not out
48,Delhi Capitals,CV Varun,1,1,0,0,100.0,not out
53,Rajasthan Royals,Rahmanullah Gurbaz,35,25,4,1,140.0,c SO Hetmyer b M Theekshana
53,Rajasthan Royals,SP Narine,11,9,1,1,122.22,b Yudhvir Singh
53,Rajasthan Royals,AM Rahane,30,24,1,2,125.0,c Dhruv Jurel b R Parag
53,Rajasthan Royals,A Raghuvanshi,44,31,5,0,141.94,c Ashok Sharma b JC Archer
53,Rajasthan Royals,AD Russell,57,25,4,6,228.0,not out
53,Rajasthan Royals,RK Singh,19,6,1,2,316.67,not out
57,Chennai Super Kings,Rahmanullah Gurbaz,11,9,1,1,122.22,c Noor Ahmad b A Kamboj
57,Chennai Super Kings,SP Narine,26,17,4,1,152.94,st MS Dhoni b Noor Ahmad
57,Chennai Super Kings,AM Rahane,48,33,4,2,145.45,c DP Conway b RA Jadeja
57,Chennai Super Kings,A Raghuvanshi,1,2,0,0,50.0,c MS Dhoni b Noor Ahmad
57,Chennai Super Kings,MK Pandey,36,28,1,1,128.57,not out
57,Chennai Super Kings,AD Russell,38,21,4,3,180.95,c D Brevis b Noor Ahmad
57,Chennai Super Kings,RK Singh,9,6,2,0,150.0,c A Mhatre b Noor Ahmad
57,Chennai Super Kings,Ramandeep Singh,4,4,0,0,100.0,not out
68,Sunrisers Hyderabad,Q de Kock,9,13,0,0,69.23,c A Manohar b E Malinga
68,Sunrisers Hyderabad,SP Narine,31,16,3,3,193.75,b JD Unadkat
68,Sunrisers Hyderabad,AM Rahane,15,8,3,0,187.5,c Abhishek Sharma b JD Unadkat
68,Sunrisers Hyderabad,A Raghuvanshi,14,18,1,0,77.78,c Nithish Kumar Reddy b E Malinga
68,Sunrisers Hyderabad,RK Singh,9,6,0,1,150.0,c Nithish Kumar Reddy b Harsh Dubey
68,Sunrisers Hyderabad,AD Russell,0,1,0,0,0.0,lbw b Harsh Dubey
68,Sunrisers Hyderabad,MK Pandey,37,23,2,3,160.87,c A Manohar b JD Unadkat
68,Sunrisers Hyderabad,Ramandeep Singh,13,5,0,2,260.0,b Harsh Dubey
68,Sunrisers Hyderabad,Harshit Rana,34,21,2,3,161.9,c & b E Malinga
68,Sunrisers Hyderabad,VG Arora,0,1,0,0,0.0,run out (JD Unadkat)
