match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
27,Punjab Kings,GJ Maxwell,1.0,0,5,0,5.0,1
27,Punjab Kings,HV Patel,3.2,0,22,1,6.6,9
27,Punjab Kings,Mohammed Siraj,4.0,0,21,4,5.25,12
27,Punjab Kings,PWH de Silva,4.0,0,39,2,9.75,7
27,Punjab Kings,Vijaykumar Vyshak,3.0,0,29,0,9.67,6
27,Punjab Kings,WD Parnell,3.0,0,32,1,10.67,9
32,Rajasthan Royals,DJ Willey,4.0,0,26,1,6.5,10
32,Rajasthan Royals,GJ Maxwell,2.0,0,25,0,12.5,3
32,Rajasthan Royals,HV Patel,4.0,0,32,3,8.0,7
32,Rajasthan Royals,Mohammed Siraj,4.0,0,39,1,9.75,7
32,Rajasthan Royals,PWH de Silva,4.0,0,32,0,8.0,4
32,Rajasthan Royals,Vijaykumar Vyshak,2.0,0,24,0,12.0,4
36,Kolkata Knight Riders,DJ Willey,3.0,0,31,0,10.33,5
36,Kolkata Knight Riders,HV Patel,4.0,0,44,0,11.0,5
36,Kolkata Knight Riders,Mohammed Siraj,4.0,0,33,1,8.25,11
36,Kolkata Knight Riders,PWH de Silva,4.0,0,24,2,6.0,10
36,Kolkata Knight Riders,Shahbaz Ahmed,1.0,0,25,0,25.0,1
36,Kolkata Knight Riders,Vijaykumar Vyshak,4.0,0,41,2,10.25,3
43,Lucknow Super Giants,GJ Maxwell,1.0,0,3,1,3.0,3
43,Lucknow Super Giants,HV Patel,3.5,0,20,1,5.22,8
43,Lucknow Super Giants,JR Hazlewood,3.0,0,15,2,5.0,13
43,Lucknow Super Giants,KV Sharma,4.0,0,20,2,5.0,12
43,Lucknow Super Giants,MK Lomror,1.0,0,4,0,4.0,2
43,Lucknow Super Giants,Mohammed Siraj,3.0,0,24,1,8.0,10
43,Lucknow Super Giants,PWH de Silva,4.0,0,20,1,5.0,14
50,Delhi Capitals,GJ Maxwell,1.4,0,14,0,8.4,3
50,Delhi Capitals,HV Patel,2.0,0,32,1,16.0,4
50,Delhi Capitals,JR Hazlewood,3.0,0,29,1,9.67,9
50,Delhi Capitals,KV Sharma,3.0,0,33,1,11.0,3
50,Delhi Capitals,MK Lomror,1.0,0,13,0,13.0,1
50,Delhi Capitals,Mohammed Siraj,2.0,0,28,0,14.0,3
50,Delhi Capitals,PWH de Silva,4.0,0,32,0,8.0,9
54,Mumbai Indians,HV Patel,3.3,0,41,0,11.71,2
54,Mumbai Indians,JR Hazlewood,3.0,0,32,0,10.67,7
54,Mumbai Indians,Mohammed Siraj,3.0,0,31,0,10.33,9
54,Mumbai Indians,PWH de Silva,4.0,0,53,2,13.25,5
54,Mumbai Indians,Vijaykumar Vyshak,3.0,0,37,2,12.33,7
60,Rajasthan Royals,GJ Maxwell,1.0,0,3,1,3.0,4
60,Rajasthan Royals,KV Sharma,1.3,1,19,2,12.67,5
60,Rajasthan Royals,MG Bracewell,3.0,0,16,2,5.33,10
60,Rajasthan Royals,Mohammed Siraj,2.0,0,10,1,5.0,9
60,Rajasthan Royals,WD Parnell,3.0,0,10,3,3.33,11
65,Sunrisers Hyderabad,HV Patel,4.0,0,37,1,9.25,4
65,Sunrisers Hyderabad,KV Sharma,3.0,0,45,0,15.0,0
65,Sunrisers Hyderabad,MG Bracewell,2.0,0,13,2,6.5,5
65,Sunrisers Hyderabad,Mohammed Siraj,4.0,0,17,1,4.25,15
65,Sunrisers Hyderabad,Shahbaz Ahmed,3.0,0,38,1,12.67,4
65,Sunrisers Hyderabad,WD Parnell,4.0,0,35,0,8.75,5
70,Gujarat Titans,H Sharma,3.0,0,28,0,9.33,2
70,Gujarat Titans,HV Patel,4.0,0,29,1,7.25,9
70,Gujarat Titans,MG Bracewell,1.0,0,16,0,16.0,2
70,Gujarat Titans,Mohammed Siraj,4.0,0,32,2,8.0,10
70,Gujarat Titans,Vijaykumar Vyshak,4.0,0,40,1,10.0,6
70,Gujarat Titans,WD Parnell,3.1,0,42,0,13.26,7
