match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
5,2012-04-07,Delhi Daredevils,M Chinnaswamy Stadium,11,12,1,0,91.67,c IK Pathan b M Morkel,2
10,2012-04-10,Kolkata Knight Riders,M Chinnaswamy Stadium,6,9,0,1,66.67,c YK Pathan b JH Kallis,1
13,2012-04-12,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",0,1,0,0,0.0,b DE Bollinger,7
