innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,68,1,30,13.6,9,6
1,Sunrisers Hyderabad,middle,77,2,54,8.56,10,18
1,Sunrisers Hyderabad,powerplay,56,1,36,9.33,9,17
2,Rajasthan Royals,death,68,2,30,13.6,10,7
2,Rajasthan Royals,middle,90,3,54,10.0,10,10
2,Rajasthan Royals,powerplay,36,2,36,6.0,8,24
