innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,S Dhawan,54,35,6,2,154.29,b JP Faulkner,1
1,Sunrisers Hyderabad,DA Warner,24,18,5,0,133.33,c SV Samson b SR Watson,2
1,Sunrisers Hyderabad,MC Henriques,20,21,3,0,95.24,b PV Tambe,3
1,Sunrisers Hyderabad,EJG Morgan,63,28,4,5,225.0,c SPD Smith b SR Watson,4
1,Sunrisers Hyderabad,RS Bopara,17,12,2,0,141.67,not out,5
1,Sunrisers Hyderabad,NV Ojha,8,6,1,0,133.33,not out,6
2,Rajasthan Royals,AM Rahane,8,6,2,0,133.33,c NV Ojha b B Kumar,1
2,Rajasthan Royals,SR Watson,12,12,3,0,100.0,c P Kumar b I Sharma,2
2,Rajasthan Royals,SPD Smith,68,40,9,2,170.0,b RS Bopara,3
2,Rajasthan Royals,KK Nair,4,10,0,0,40.0,c NV Ojha b MC Henriques,4
2,Rajasthan Royals,DJ Hooda,7,9,0,0,77.78,c B Kumar b KV Sharma,5
2,Rajasthan Royals,JP Faulkner,30,19,2,2,157.89,c RS Bopara b B Kumar,6
2,Rajasthan Royals,SV Samson,21,10,0,3,210.0,b B Kumar,7
2,Rajasthan Royals,STR Binny,3,3,0,0,100.0,not out,8
2,Rajasthan Royals,CH Morris,34,11,2,3,309.09,not out,9
