match_number,date,opponent,catches,stumpings,run_outs
3,2019-03-24,Delhi Capitals,2,0,0
15,2019-04-03,Chennai Super Kings,4,0,0
19,2019-04-06,Sunrisers Hyderabad,1,0,0
24,2019-04-10,Kings XI Punjab,2,0,0
31,2019-04-15,Royal Challengers Bangalore,3,0,0
51,2019-05-02,Sunrisers Hyderabad,1,0,0
56,2019-05-05,Kolkata Knight Riders,2,0,0
57,2019-05-07,Chennai Super Kings,0,1,0
60,2019-05-12,Chennai Super Kings,2,1,0
