match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
51,2014-05-23,Delhi Daredevils,Wankhede Stadium,1,2,0,0,50.0,c KD Karthik b Imran Tahir,9
