innings,team,wicket_number,player_out,score,over
1,Pune Warriors,1,JD Ryder,22,4.1
1,Pune Warriors,2,MD Mishra,22,4.3
1,Pune Warriors,3,M Manhas,28,6.2
1,Pune Warriors,4,MK Pandey,41,8.2
1,Pune Warriors,5,RV Uthappa,83,14.2
1,Pune Warriors,6,MR Marsh,123,19.2
2,Chennai Super Kings,1,MEK Hussey,19,5.2
2,Chennai Super Kings,2,M Vijay,80,12.4
