innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Delhi Daredevils,A Nehra,4.0,0,49,2,12.25,6,0,0
1,Delhi Daredevils,BMAJ Mendis,2.0,0,20,0,10.0,3,0,0
1,Delhi Daredevils,IK Pathan,4.0,1,37,1,9.25,8,0,0
1,Delhi Daredevils,M Morkel,4.0,0,43,1,10.75,8,0,1
1,Delhi Daredevils,S Nadeem,3.0,0,26,0,8.67,3,0,0
1,Delhi Daredevils,UT Yadav,3.0,0,28,0,9.33,7,3,0
2,Mumbai Indians,Harbhajan Singh,4.0,0,25,1,6.25,8,0,0
2,Mumbai Indians,KA Pollard,4.0,0,35,2,8.75,7,2,0
2,Mumbai Indians,MG Johnson,4.0,0,49,2,12.25,8,1,0
2,Mumbai Indians,PP Ojha,4.0,0,34,2,8.5,5,1,0
2,Mumbai Indians,SL Malinga,4.0,0,20,1,5.0,12,0,0
