match_number,date,opponent,catches,stumpings,run_outs
24,2009-05-01,Royal Challengers Bangalore,3,0,0
30,2009-05-05,Rajasthan Royals,1,0,0
46,2009-05-15,Delhi Daredevils,1,0,0
49,2009-05-17,Deccan Chargers,1,0,0
