match_number,date,opponent,catches,stumpings,run_outs
8,2021-04-16,Chennai Super Kings,1,0,0
17,2021-04-23,Mumbai Indians,1,0,0
26,2021-04-30,Royal Challengers Bangalore,1,0,0
