match_number,date,opponent,catches,stumpings,run_outs
7,2018-04-12,Sunrisers Hyderabad,1,0,0
14,2018-04-17,Royal Challengers Bangalore,1,0,0
21,2018-04-22,Rajasthan Royals,1,0,0
37,2018-05-06,Kolkata Knight Riders,1,0,0
41,2018-05-09,Kolkata Knight Riders,1,0,0
55,2018-05-20,Delhi Daredevils,1,0,0
