innings,team,wicket_number,player_out,score,over
1,Mumbai Indians,1,Ishan Kishan,11,3.3
1,Mumbai Indians,2,C Green,16,4.3
1,Mumbai Indians,3,RG Sharma,20,6.2
1,Mumbai Indians,4,SA Yadav,48,9.5
1,Mumbai Indians,5,N Wadhera,98,14.5
1,Mumbai Indians,6,TH David,105,16.3
1,Mumbai Indians,7,HR Shokeen,123,18.1
2,Royal Challengers Bangalore,1,F du Plessis,148,15.5
2,Royal Challengers Bangalore,2,KD Karthik,149,16.3
