innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,69,2,30,13.8,9,8
1,Mumbai Indians,middle,73,2,54,8.11,9,18
1,Mumbai Indians,powerplay,29,3,36,4.83,4,23
2,Royal Challengers Bangalore,death,67,2,35,11.49,9,13
2,Royal Challengers Bangalore,middle,61,0,34,10.76,8,8
2,Royal Challengers Bangalore,powerplay,44,0,29,9.1,7,16
