innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Royal Challengers Bangalore,Akash Deep,3.0,0,29,1,9.67,7,0,0
1,Royal Challengers Bangalore,GJ Maxwell,1.0,0,16,0,16.0,0,1,0
1,Royal Challengers Bangalore,HV Patel,4.0,0,43,1,10.75,6,1,1
1,Royal Challengers Bangalore,KV Sharma,4.0,0,32,2,8.0,7,1,0
1,Royal Challengers Bangalore,MG Bracewell,2.0,0,16,1,8.0,6,0,0
1,Royal Challengers Bangalore,Mohammed Siraj,4.0,0,21,1,5.25,16,6,0
1,Royal Challengers Bangalore,RJW Topley,2.0,0,14,1,7.0,7,0,0
2,Mumbai Indians,Arshad Khan,2.2,0,28,1,12.0,6,4,0
2,Mumbai Indians,C Green,2.0,0,30,1,15.0,4,0,0
2,Mumbai Indians,HR Shokeen,1.0,0,17,0,17.0,0,0,0
2,Mumbai Indians,JC Archer,4.0,0,33,0,8.25,10,0,0
2,Mumbai Indians,JP Behrendorff,3.0,0,37,0,12.33,6,0,0
2,Mumbai Indians,PP Chawla,4.0,0,26,0,6.5,11,0,0
