match_number,date,opponent,catches,stumpings,run_outs
15,2011-04-16,Deccan Chargers,1,0,0
23,2011-04-21,Rajasthan Royals,1,0,0
54,2011-05-10,Mumbai Indians,2,0,0
57,2011-05-13,Kochi Tuskers Kerala,1,0,0
67,2011-05-21,Deccan Chargers,1,0,0
